x1,x2,label
-0.1385234304379497,0.26523716360800137,1
-0.968404878770772,0.11316315813372717,0
0.2367122400692957,-0.1733968125835168,1
-0.8116432101298103,0.5542760377872187,0
-0.1989328276846431,-0.27038897035797177,1
0.1562865006930383,-0.9738417435175094,0
0.04187996382212046,-0.2809827368307136,1
-0.234075069268132,-0.14475642149784812,1
-0.27915329381024856,0.06444751410057455,1
0.6777068447254445,-0.7471536741811885,0
-0.11031642428444113,0.332666475916741,1
-0.3059735909635604,-0.06299501277319786,1
0.23690950196233204,0.20561035838652367,1
0.3392661048637714,0.104431654304317,1
-0.8174875761231151,0.5664840990969573,0
0.2694949165160713,-1.0495648140565847,0
0.18817771302013914,0.2536768616246788,1
-0.9517849323685643,-0.27611351414934726,0
-0.9354595052839583,0.34933680672086115,0
-0.4900470062659255,0.8676643347174068,0
-0.1595283266954398,0.2055937907115666,1
0.2972496191943019,0.03045187587659827,1
0.018101721084598073,-0.2928911688056429,1
-0.07024511228169014,-0.26161580241796656,1
0.2926071500699811,0.19002131496192634,1
-0.007797126762782403,0.2934043184970543,1
-0.556345415179456,0.8060121948573069,0
0.2727516407949819,0.9423968320967548,0
0.35886245674518913,0.907577596867593,0
-0.9275324468001211,-0.04892155737455996,0
0.4070805128934966,0.930637571027046,0
-0.009914966138628432,-0.2892187748666321,1
0.39154812548831536,0.844429336656185,0
-0.09142288202958958,0.19484881589339711,1
0.5568286456708167,0.8297690521016335,0
0.029429851610197545,-0.27544895594177765,1
-0.04785173955217243,0.282157140320302,1
0.24216125961280865,-0.09446284760147491,1
-0.24460585381671707,-0.05280197488805435,1
-0.26930452022225093,0.14441919692067132,1
-0.34976415137625194,0.11586499873520821,1
-0.23264561516442206,-0.1704789849984286,1
-0.9525215552536141,-0.2974741355044185,0
-0.21131846486504552,0.2596553580862287,1
-0.20655854943614296,-0.2027641617249829,1
0.9825253087307356,-0.04349292867829882,0
0.1389748868262583,0.33919320937990266,1
0.06606769405494796,-0.31830829636777336,1
0.11479842618557555,-0.28852366307064503,1
-0.9957867662800095,0.06479877750521386,0
-0.06852882200835542,0.2789338082152699,1
0.29545914374520227,-0.04887222563980764,1
0.1465467675073756,-0.30897421650044365,1
0.26653481472028473,-0.1766179873310608,1
-0.03455299293489014,0.9813919311504311,0
-1.0056808667851926,0.054313806250125066,0
0.9785656522339177,0.4132008485723928,0
0.7831483757961263,-0.5794157848470212,0
-0.545033496554271,-0.8593901572362995,0
-0.3133949440447747,-0.07350250763811328,1
-1.0299668444060681,-0.031331664996654476,0
0.1433343572413716,-0.3185376024487463,1
0.2866543649083677,0.0028548825752882923,1
-0.031731938932413904,0.31338738395002314,1
0.27572813020464737,-0.15438539079687072,1
-0.09566369358848845,0.29233468845799765,1
0.1729447541382895,0.1821481559658309,1
-0.3969869348461352,0.9141371084312185,0
0.20086468926934584,-0.9479939236831423,0
-0.06286127533831579,-0.30741269722559383,1
-0.8967901642193171,-0.4451727967606284,0
-0.41194446825448194,0.9061180886253785,0
-0.18472580713162493,-0.961244110512696,0
0.26893094273687107,-0.9415387490175388,0
0.6174700682867629,-0.7990238398898287,0
0.9515585059386481,-0.2849812569237476,0
0.036872330853341975,-0.9927782125396312,0
0.017909392351217048,-0.32687497252003905,1
0.9363336815076669,-0.3519547786095817,0
-0.05204084902558602,0.2992716624137175,1
-0.23732888484440967,0.1492036291963577,1
-0.2625045768510721,-0.07015800632653887,1
-0.19339613166553934,0.2822237614674912,1
0.9946863406105101,-0.13500327139140827,0
0.08887119623261751,-0.2676682878697312,1
0.8118057050296555,0.6338425748489701,0
0.5428003709268114,0.8213314636683493,0
0.31094447301431155,0.07137422822240803,1
0.15416263022934548,0.22939909636641026,1
0.9461645356719848,-0.32182707299480773,0
-0.2785657995173437,-0.15239834869142957,1
0.24845912263254966,0.1678347760625345,1
-0.001037531165784207,0.329848569301495,1
-0.008114906206554206,0.28070416989991015,1
-0.1554774300095328,0.2663889207575099,1
-0.8431742590377078,0.4930026014881612,0
0.8768496699399508,-0.42942274832207894,0
-0.17521823354703867,0.24096288892971893,1
-0.13689126596626583,-0.3032109150627639,1
-0.21563209443700243,0.18857819272478946,1
-0.7115498917632788,-0.7858340459964889,0
-0.13091045908814963,-0.28814363173473856,1
0.21118581008021975,-0.10382925100275242,1
0.1179473970125769,-0.2862002262406735,1
0.1445131385691795,0.2667345803488641,1
-0.34260546120660695,-0.9326587946364574,0
-0.04345351022136146,-0.2508328878950195,1
-0.30611166599790735,-0.18630457141913032,1
-0.17176280788807732,0.22671682797775394,1
-0.4986109153379811,0.885600156848997,0
-0.12049447281031384,0.28125548521805055,1
-0.6851424401320018,0.8243768095351488,0
-0.2806441968808778,0.03164456530542511,1
-0.709423824654942,-0.7052526975071733,0
-0.2511548935355158,-0.036442106461312476,1
-0.26023424949417473,0.1660010099397162,1
0.7485618060607664,0.7505056702488455,0
0.5682912166172756,-0.8436709163211766,0
0.9523198213435781,0.24470710943986138,0
-0.783032829847297,0.6293622434506109,0
0.29637835852402894,-0.055309709190533025,1
-0.21399411081252445,-0.2747254488743664,1
0.18789704398039114,0.2078941537530653,1
0.9672158569738741,-0.1290937577125363,0
0.06075219032510497,0.2687823219829763,1
-0.24374364358032108,0.0965721008173242,1
0.1797270637757366,0.9928135519228352,0
0.5172518436561979,-0.8314617636632805,0
-0.22700263204708168,0.1415760578381452,1
0.3305688350788389,-0.9829355688815697,0
-0.23179678860004177,-0.2364820400491719,1
0.9457263940376598,0.3029875688692609,0
0.2645786706948564,-0.05953243298701211,1
-0.16303647456941284,-0.27744529218695435,1
0.9954842048547822,-0.29354791700394955,0
0.3359013488637598,-0.049097401563381875,1
-0.24399076961428587,0.18946948806548947,1
-0.8663029459878253,0.4697479432100694,0
0.8929349969605112,-0.5206886837766459,0
-0.8622263476689399,0.43423995383511377,0
-0.22915939580979608,0.06200521860715779,1
0.17275340480160445,-0.2153239576271855,1
0.18478640979179012,0.23957812558004554,1
-0.9292586696051819,0.4027291342214513,0
0.27882224217294843,-0.12242952178192246,1
-0.2890456876692325,0.05620383334947113,1
0.07061201050588303,0.28476142080534494,1
-0.2386969743092462,0.21206240025531392,1
0.21031582890499598,-0.18983636883734092,1
0.9297879163722031,-0.4616959101056157,0
-0.1361139558303136,0.2694715732725421,1
-0.17295382807343448,-0.26694324408850795,1
0.026505190921414613,0.28039513230911556,1
-0.2569896933451047,0.08211467558116009,1
-0.056025058226789326,-0.32463269173606235,1
0.309452147733206,-0.12713373219257879,1
0.11652031172530235,-0.2895351405322086,1
-0.1353851406625731,0.950472901868249,0
0.46728496154542776,-0.8964157725916333,0
-0.9614946430628382,0.35497741831774987,0
-0.8596603536498789,-0.4603256356114163,0
0.6855381839573991,-0.7465154738508565,0
0.23549236917721708,-0.16609629571756077,1
-0.9149504118553271,-0.43801699359222857,0
-0.43206243574537756,-0.8898627675475289,0
-0.25727146920182786,-0.13113747746773918,1
-0.2770231031182066,0.14170701067231486,1
0.21740644761747893,0.1663066486461884,1
0.5520296229140162,0.8167953148361392,0
-0.29867508141689075,-0.00952357225446121,1
-0.2122121303986662,-0.9034019041111414,0
-0.919824049103648,0.5013479149132963,0
0.2803887030153897,0.01930570509757166,1
-0.7412017550335901,0.6696041926140632,0
-0.022729249567993794,-0.29530391852027704,1
0.03287075765526723,0.2774488551784269,1
-0.2599484094374302,-0.09278243568814966,1
-0.1012508986802072,0.24358664527141538,1
-0.25899112771336563,0.10007962515408711,1
-0.9721495522587272,-0.2387288160282165,0
-0.25566591071314404,0.1632927541153124,1
0.0755462508437808,0.29443010921003265,1
-0.011105714773174999,-0.2913801891314825,1
0.26717125391427016,0.19388654542038788,1
-0.07331611471525111,0.20352615632802878,1
-0.12207180926466628,-0.3038105956156146,1
-0.2620300026221732,-0.21744559652123585,1
-0.45187714098771,-0.88787958156518,0
-0.13022533704420175,-0.24565511677228535,1
0.026274829455873304,0.337351263849312,1
0.28144057585156906,0.9943855519133891,0
-0.20100602050835803,-0.252687700121479,1
0.16740442455283516,-0.35978972294011635,1
-0.07759791876031008,0.2821427613941182,1
-0.7808154562185049,-0.5961680247792361,0
0.01925942942790604,-0.23629788733133036,1
0.1469610805524063,0.23025948581912475,1
-0.6998192377652053,-0.7220287929982037,0
-0.15196386501700337,-0.257987459459346,1
-0.30875176727491777,-0.08048952677354719,1
0.07682146105918583,0.29506339899421624,1
-0.28957178690749336,0.0605930235590264,1
-0.29567447429805704,-0.12950326109303775,1
-0.012803522204224673,-1.0149081426645932,0
-0.9526397493413844,-0.1585202333416705,0
-0.2959259843206596,0.13327147371378817,1
-0.1389338905923149,-0.287127361103908,1
-0.12789315366888776,0.2500521866517565,1
-0.05911911702138603,-1.0043298308880506,0
-0.06189903955276331,-0.277428796746492,1
0.03059400254591744,0.30000311919368433,1
-0.2166065227007334,0.2163388716060334,1
-0.24465274618683175,0.061592584039950604,1
0.024259243507513965,0.3083434026428979,1
-0.8919384305645286,-0.37789233868357147,0
-0.1565624578759386,-0.21359864798066183,1
-0.9267159313414686,0.4480581494503034,0
-0.12052318413355545,-0.2878395456321349,1
0.11431142109524077,-0.2464260642369047,1
0.08359799743464313,0.9688001665455054,0
0.1269357937068478,-0.2655424789582648,1
0.1438309826086942,-1.0305363951252238,0
0.14924613593367775,0.275753525124778,1
0.23393312512957318,0.11912774698844414,1
0.307173926389369,0.0611840438748541,1
0.30153742918381826,0.19156533166023437,1
-0.25240636651169424,0.9298796772622973,0
0.22606896284713035,-0.12547836947119395,1
0.28577641399270304,-0.13395396301759366,1
-0.25543883013168295,-0.15261607731576837,1
-0.06339476859115475,1.0297488807679949,0
-0.052092808284077245,0.9897052682466311,0
0.7506486615307003,0.6415074916921967,0
0.09739799443038547,0.26150002699768066,1
0.9603707079528646,-0.30914870361972696,0
0.24423631927852102,0.030235016381674466,1
0.06565723070744926,0.2805988128870121,1
0.15138130247244658,-0.2733440562659821,1
0.2727189272517276,0.1794826415234645,1
0.061779179054663555,-0.30932797396353684,1
1.0319500897237133,0.11341739959137231,0
0.9535442258249034,-0.49709056877896757,0
0.11592193335954562,0.26156408570812206,1
0.2920651943746812,0.16260778901474787,1
-0.042309679331637935,-0.24665805749421651,1
-0.10947462958476332,0.2407710725892861,1
0.2773613107187705,0.08844982700294654,1
-0.2823902067674736,-0.11833963398295103,1
-1.0342932056316818,0.19662409174992398,0
-0.9966179135352626,-0.12234160900894789,0
-0.15227013368225548,-0.16333723415707946,1
-0.22372639333592714,0.16431667783247667,1
0.7825010299658266,0.6555539069489257,0
-0.020541079975259266,-0.29005202049252027,1
-0.0920946079310479,0.2942731603551886,1
0.48804597648829046,0.8580229092788658,0
-0.9621877717907642,-0.11954211525669149,0
-0.2747841503567565,-0.03608724034613947,1
-0.9211090771223025,0.2970512981669859,0
-0.2680514044019541,-0.16662831776719506,1
-0.04247867315026722,-0.30040908988735515,1
-0.9759227103721552,-0.11212623929355701,0
0.09316000052711271,-0.3200231743175771,1
-0.27676991869211587,-0.07521939441435513,1
0.48331851379255997,-0.8129657879997427,0
0.03299379279992154,0.29578595427913557,1
-0.036926517338976755,0.2896901071343193,1
0.5362850505013546,0.8362974170913913,0
0.04154305816998444,-0.3394958334510736,1
0.43864189924456426,-0.9260349284809012,0
1.007143828728354,0.21378428180153888,0
-0.26554999385013517,0.16597847021509426,1
-0.3355125561541497,-0.03985108977725191,1
-0.22004831891769006,-0.2507149196355184,1
0.20905139576333892,0.22997395380710878,1
-0.23698768165651327,0.10022211574739692,1
0.14973352876087054,-0.2649838078813744,1
0.07627490474246078,0.29983381242277296,1
0.262594831682373,0.13895075653871863,1
-0.7312902227561765,0.7038423129759274,0
0.2468292874100151,0.2174231129412918,1
-0.416695228057896,0.933366060623831,0
0.21267658639271775,-0.22751103198761263,1
0.3467433930749246,0.92872590728421,0
0.2738751994417496,-0.006571441311036206,1
-0.8468271361832991,-0.482338977827536,0
0.25851822836802096,-0.14964562718413124,1
0.1269668725871344,0.966574029842997,0
0.02819259297717641,0.36283243596709525,1
0.17137751299407067,0.2642473300446784,1
0.18759135915687725,0.9633195906980324,0
0.13123009662242055,0.2986501364800509,1
0.2557653558357532,-0.16261906005375174,1
0.19816267166221302,0.16728133738771195,1
-0.026555522457615815,0.3171584516646223,1
-0.01589228791543334,-0.3128440438542335,1
-0.3033427842244655,-0.06024909599440652,1
0.8287446708849951,0.5895916340392886,0
0.2338039037019024,-0.17993961350850324,1
-0.35865305777382306,-0.9335905261431551,0
-0.06940726714886049,0.3147636982514512,1
0.07027775623330659,1.0024641740076101,0
-0.7015129353392298,-0.6731530465719038,0
-0.31001703703782835,0.05074964703373655,1
-0.6807283196234142,-0.7414669066654699,0
0.9997251461455787,-0.1621308727918415,0
-0.7355142937294711,-0.7521025383448041,0
0.15537010713552682,0.26773577195766435,1
-0.08263491343677885,-0.276104778213012,1
-0.1054246891678987,0.2661629004560222,1
0.16997165173589363,0.2878701280400499,1
-0.30885240031545114,0.16615105790353213,1
-0.16520098958091986,-0.20231984601092065,1
0.05713809084184849,-0.28511126903441386,1
0.23262791998053706,1.001469780276227,0
-0.1585385662119197,-0.21025969407674414,1
0.22450905698087195,0.245358450118863,1
-0.47447734982485446,-0.9061478530200316,0
-0.11857698865041746,0.30461704215139196,1
-0.2427846234659564,-0.14881363380965004,1
-0.07081682364819032,0.2790100220633915,1
-0.3211265760412773,-0.014134450509471702,1
0.8048484088990872,0.5526428183918866,0
-0.25017817882074145,0.16627018327666462,1
0.19295547756598871,-0.2306618865776373,1
-0.09032480520943297,-0.24581312256735105,1
0.9103361075534347,0.4766370127342835,0
-0.1637735214054645,-0.2787874290371696,1
0.2458662669660795,0.23928169401139085,1
0.3646426688371993,-0.03835507409509735,1
0.03996143286478318,-0.27610929500604164,1
-0.5724228443825059,0.7852158775113091,0
-0.31952307654309364,-0.09945561118267107,1
0.2157374376333453,-0.2260036495101958,1
-0.20399201765859737,-0.17317764583660913,1
0.7548841342909611,-0.6182104207869628,0
-0.08282653352962524,-0.30267726302736664,1
-0.14343334813106098,0.2884417140118485,1
0.763762479176805,-0.7155713843674615,0
-0.13531569035540655,-0.3312498821733951,1
0.07277991345774087,0.3320536172039431,1
-0.0742137733906372,0.3511600352408377,1
0.2609679797741085,-0.08221345252040337,1
-0.2517775925270532,0.22719309114776357,1
0.16594191983547513,-1.0204852695788813,0
0.2683074475389219,-0.06916985977350198,1
-0.16808003142416997,-0.24666287418148056,1
-0.10474769491172192,1.0320603776894086,0
-0.289320156858102,0.17778862643141183,1
-0.22226713563754186,0.9470476397345171,0
-0.2501546070666143,0.15640787635459932,1
0.1412219402848953,-0.25294763358391553,1
0.2627600006221074,-0.07633600493672904,1
0.9285242769119421,0.3493019694211195,0
0.182698137147228,-0.18119098001500394,1
-0.24766551866837977,-0.18030907318380648,1
0.2702020548040014,-0.1260494464388945,1
-0.06911279978751692,-0.2308632959799021,1
-0.17547359959208797,0.2248271887831476,1
-1.0080183605813786,-0.27706532482164714,0
-0.0771211637192359,-0.29312995063314373,1
0.7571040681341497,0.635843549052004,0
-0.25164688702314064,-1.0045697378444245,0
0.8408097773234195,-0.5659049003582861,0
0.22324861968775264,-0.23572625339550626,1
-0.8151951121768007,0.4614370994168014,0
0.17372371206505313,0.27331143456369605,1
0.282187832165285,0.118587219414095,1
-0.08545760943622015,-0.2637955319114227,1
-0.28463158415752343,-0.026812130951158426,1
-0.247760171480601,0.16927723291576136,1
-0.24894349690357132,0.2021543481662527,1
0.9359928481470017,-0.2804030474667302,0
-0.3184276064053256,-0.05413714000366831,1
0.2780956955117652,0.006369644720012606,1
0.3593078001282489,-0.9304205467600493,0
0.3464318685537267,0.03727524417887646,1
-0.5306809422988833,0.8856403798729975,0
-1.0140521453239366,0.22726383059103542,0
-0.7404622088395693,0.6488221762526442,0
0.33048682350019115,-0.0628627523024925,1
-0.5044513439820726,-0.8888004572220821,0
-0.32416330797598497,-0.007840918328530282,1
0.024769342923192376,-0.984520312808786,0
0.15260582986808643,-0.2697883808897913,1
-0.04138557242510433,-0.29978567302037196,1
-0.639844432871609,0.823485378116767,0
0.078594594796724,0.3300881082158541,1
0.1963993229360476,0.19641507562077495,1
0.23160104223560152,0.055355879036387945,1
0.04781577332342982,0.2980690851606423,1
-0.9444019886054533,-0.35501512365741106,0
0.30848643069933096,-0.042534977758541655,1
0.276188691543865,0.12760432113852865,1
-0.007733787443066759,0.3109312399960712,1
0.15456531657602848,0.9609590223947073,0
-0.17285532541280052,-0.21881751674049038,1
-0.22512871253824351,0.2103583670512875,1
-0.614315207189044,0.7851632735040004,0
-0.13729806625339916,-0.31403405384478833,1
-0.29934703162437787,-0.08346022190859165,1
0.2919630774114096,0.14439987863783552,1
-0.0033792097852051,0.3170855881024673,1
-0.9762381592208784,-0.33842910997686504,0
0.0240245554313452,0.32710797693966537,1
-0.16393460295784462,0.22231270612017937,1
0.2941649638616872,0.14822892857758727,1
0.05222333803554033,-0.2778402952261284,1
0.24080654709513377,-0.16694512566655612,1
-0.049647192662128525,-0.26472355451191915,1
-0.10163020062578719,0.21842086003787708,1
0.1035403272577982,0.27954814749870754,1
0.09913423738483682,0.3041422247816124,1
0.8130166458240975,0.5156473067204539,0
0.05903148015826222,0.24650703008366437,1
-0.5698784072524513,-0.821618248605185,0
0.17349197400879102,-0.2009426599367301,1
0.09282367661897009,0.2686834465902072,1
0.18653153609066372,0.2363372539383906,1
0.23990898407101996,-0.23606956837257995,1
-1.0274187414969955,-0.1034136109453093,0
0.10510302765210823,0.2870213426163214,1
-0.2951828114905452,-0.08392594325395358,1
0.2701473612686966,-0.10750397750080701,1
1.0067430590541928,-0.2648339261012518,0
-0.27805633933975266,0.07182995416588045,1
0.19998898774717894,0.22074443332977464,1
-0.21010985121345865,-0.2049392497181064,1
0.2893884170363056,0.04570533916187986,1
-0.20141848322002562,0.20422694968456695,1
-0.7811556134662724,0.656099291359555,0
-0.24191181461309086,-0.17947736408618592,1
-0.2469059605365172,-0.27956371589045814,1
0.12997233875109457,-0.30841083841127265,1
-0.6349043578159463,0.8035417468342286,0
0.3577216733397898,-0.9153167344937809,0
0.9892913066641996,0.0912497361063857,0
0.2815115065893698,0.07496526816640138,1
0.11010391966444678,0.2386147498031222,1
-0.29906036458825047,-0.10529645939562075,1
-0.1665950012358033,0.18611288000410653,1
0.2151831150071114,-0.19708502006414053,1
-0.26340798789634556,-0.19084317963052555,1
-0.872701433606142,-0.5310804898479734,0
-0.2584667939331593,0.07690973570132867,1
0.9130622018270765,0.49987766399523,0
0.18221931104571248,0.24414306560438692,1
-0.2026757929289422,-0.23396313468509838,1
0.32962537236070744,0.015545625170416136,1
-0.2957349048389931,0.027639360914795963,1
0.2426537184815384,0.12212443966063302,1
0.21961928621646076,0.19171917775117522,1
0.019441960789432736,0.2749721078363209,1
0.28388939654625317,0.14613444357552693,1
0.06735942203925989,-1.0163006319557581,0
-0.28897135802999424,-0.10829134972058652,1
0.2898774923323535,-0.13172986402201797,1
0.20998083209385937,-0.9816978446102236,0
-0.9076812600775115,-0.4288694920154729,0
-0.4826357037325296,0.9081572453312404,0
-0.9806322467983825,0.06980671056784968,0
0.03666521059651664,-0.3125449918550497,1
-0.944768494943647,0.34939819173569203,0
-0.47944252810924637,0.8769986072936069,0
-0.24463990396881924,-0.025209674622351703,1
0.2449608564532175,-0.15038920797527938,1
-0.2442262844874063,-0.9187458034820801,0
-0.16655250330043583,-0.21238647081935233,1
0.21917951343629619,-0.10190698808441565,1
-0.7723072317119826,0.6387186344910406,0
-0.273680018685718,-0.028248972652605498,1
-0.31891070276200517,0.9317226543911151,0
0.9706294106731842,0.1472735900912323,0
0.16339099023532958,-0.257989098672355,1
0.21251782580608838,-0.20178534518021068,1
0.3308937475192985,0.10466102973968042,1
0.2797034411102999,0.08486578673162903,1
-0.08004911042921302,0.3166946534594271,1
-0.7368844693265978,-0.631234680334425,0
-0.1939120234698752,-0.09656598820289806,1
0.09604671595001055,-1.011750418626529,0
0.15596210926907964,-0.2779334954282108,1
0.2736952655741569,-0.18944544162805674,1
-0.0739232592964769,-0.9663864746101729,0
0.2984033567248106,0.9906152668790824,0
0.6032217461717146,0.8524422049011313,0
-0.23247449433443967,0.2277065726857104,1
-0.1533683478630272,0.24577625276214665,1
0.1327833364518977,-0.3038610338808214,1
0.5052238465804747,-0.8801192135510619,0
-0.03749984355012132,0.275776991921881,1
-0.2625289616650838,0.18308332075491215,1
-0.28979873351472984,0.14550369949194122,1
0.9893031769576068,0.15531421638710347,0
-0.3154414067518175,1.0042050379125596,0
0.2685765837671198,-0.02838295754752583,1
