x1,x2,label
1.0119031003512942,-0.06098147865261157,0
0.3926914283093114,0.9081456233806295,0
0.19643984407121082,0.20759294202778847,1
-0.18189802148942322,0.9860770604698562,0
-0.048687620653249324,0.2975918217765686,1
-0.25613596633335034,-0.14139031295082527,1
0.31277647667092734,-0.1053925825662132,1
0.8352397396667975,-0.6293940047078981,0
0.2560847903909042,0.09442399889097473,1
1.0271755359957966,0.3090093228807242,0
0.2648894389219105,-0.14529209807295232,1
-0.8069033899887501,-0.5926412832891327,0
-0.2852804963466216,0.05190228913439135,1
-0.23570068506822134,0.18285084913620833,1
-0.19150822352625624,-0.11465213629531523,1
-1.014816072023465,0.2294180646572948,0
0.3232186119328753,0.0994492849266099,1
0.3248129964474673,0.009443534064230999,1
0.30732522917186966,-0.027180661337259167,1
-0.21289215276083184,-0.21354532719357006,1
0.27471547596808904,-0.21126162500781517,1
0.7235839815889867,-0.6821172613729792,0
-0.21214370359656873,0.20677389850873018,1
0.04942891369600121,0.32444764911580193,1
-0.2974331000568898,-0.10454349060282875,1
-0.2209840217785891,0.9714760212904381,0
0.8124138416081572,0.5606707886241333,0
-0.36465233241717643,0.9847609222868631,0
0.2690827112807456,0.03107961850581751,1
0.25448454560190775,-0.14240868243890134,1
-1.0072989783013135,-0.0099096673441004,0
0.8359224851409064,-0.4895100677415752,0
0.49367354077617515,0.8324724525638058,0
-0.2289769588127978,-0.04018993538138418,1
0.04986100013099334,0.2840204191179817,1
0.4466030222617423,-0.9433791285685728,0
0.2380142463204957,-0.06667968221094683,1
1.0336909657159474,0.12476297429632942,0
-0.2716295973518515,0.04935612460780264,1
0.2614953885022163,-0.1415852741534608,1
-0.277445305407101,-0.2035922900838217,1
0.26487149824545075,0.031628040146263116,1
0.18301855041650128,0.1527230097386204,1
0.1264543801950012,-0.28503116935193235,1
0.2565709451803408,-0.08846807660703539,1
-0.2462293047479328,0.15039152569830172,1
0.22730464030577407,0.18291353416936118,1
-0.19376298543586018,0.2559222218128401,1
0.24358266219368702,0.21382504748869252,1
-0.20907659099406398,0.2524945257899367,1
0.24019318854946548,-0.11035536226591784,1
-0.21032850754270283,0.2325478246446699,1
0.18525260278742406,0.26090878653102373,1
-0.10666933899059741,0.3024659397862442,1
0.31395665440418064,0.09951878922779725,1
-0.07279147569426356,-0.3293941089210255,1
0.2903717241461807,0.11454826156695842,1
-0.2272296190307125,-0.2510091590950814,1
-0.2672343331192347,-0.23971611805293552,1
-0.20164770560857817,-0.23937422906498504,1
0.13635124465654527,-0.2699003162835192,1
0.9063183735064678,-0.4797855755476899,0
0.9720894997832696,-0.11618584772835072,0
-0.44326408314386245,-0.878866061058939,0
-0.2591162598963109,0.05840481180244727,1
0.18950193101563897,0.3133681655130588,1
-0.1912847583582667,0.22487431437768368,1
-0.21108295285636447,-0.17380609747029951,1
-0.6031511285084189,-0.8129654610380758,0
-0.8289398366808465,-0.563421868887842,0
0.8452322158858073,-0.5558886663154244,0
-0.6982147293460435,0.72929113150443,0
0.7134656248336756,-0.6281665207107145,0
-0.2824297911897867,0.06775376463008262,1
0.2919362017419363,-0.11306062189975005,1
0.303525342081807,-0.007583867105107231,1
0.6791653120568293,0.7769618658264489,0
0.6232789147017476,-0.7472122141451947,0
-0.2433895216335896,0.9459806596408945,0
0.666989640026438,-0.6847423110609132,0
0.5905926340143132,-0.7862462941523636,0
0.2748065621739277,-0.05655137171505301,1
-0.06664849617457794,0.2826330859885383,1
0.058128822634948125,0.25205085309194075,1
1.0164738813571055,0.2785766073574482,0
0.10253353155713507,-0.28574601886336015,1
0.09754425838085232,0.2711378604656053,1
0.26000539635648395,-0.9888808402316521,0
0.9477942706980087,-0.4283729783343166,0
-0.13122449412100465,0.2635017724481946,1
0.01420986073681069,-0.29245506991768383,1
-0.12872771729022742,-0.24098556401338594,1
0.2587165629064178,0.19217713365580488,1
-0.03928194960649691,0.9842538561883528,0
0.9894208889083764,0.3555733208523491,0
-0.23037547892656074,0.26140984684195445,1
0.9110382175889622,0.3704106167855925,0
0.0026976763754824173,-0.32680864425742073,1
0.08550413205888241,0.2737492226764254,1
0.4034359137412558,-0.8780530718192262,0
-0.618980822674548,0.7951294482249827,0
0.21873968010029693,0.19677277661495973,1
0.1227946507389817,0.2926475978558732,1
0.0022382273122230796,0.3096855895585336,1
0.12476187451713601,0.2136076464941758,1
-0.272830303898087,0.1896350641502877,1
0.3096937471726819,-0.020047844577095172,1
-0.24254349291755337,-0.1565714582958781,1
-0.10164338188754071,-0.27753612770318414,1
0.7068166927231019,0.6907479354491847,0
0.260462617523079,-0.18483618537902374,1
-0.37794136232946496,-0.881896287132152,0
0.015788078921500595,-0.3340908148422124,1
0.26432281021335785,-0.004243632734334675,1
-0.12283104281438015,0.26459343224190246,1
-0.021787175739398895,-0.2899735774444527,1
0.29218301387179424,-0.032673758880697755,1
0.26866078384264164,-0.9546723785093884,0
0.2349306389039006,0.15935119724757785,1
-0.11697571594774853,-0.3161942418048143,1
0.127689995510136,-0.28067810998285253,1
-0.2729585387171457,-0.041206067974424075,1
0.22558883029091373,-0.20793288639180577,1
-0.01635360265595237,-0.26932992339007417,1
0.12150003091036257,-0.22219699760315048,1
0.3269921007325545,-0.04477343168861321,1
0.3050090930669475,-0.11611736562925504,1
-0.3239815367794843,0.041503604329762724,1
0.3219645533442101,-0.10479149211720944,1
0.1528473759180416,-0.2591035829963722,1
-0.9810409583251971,-0.22728239005704332,0
0.08487497141844193,1.016759265716177,0
0.7923509131395182,0.6132173631801704,0
-0.7912583180656771,0.5690300816254703,0
-0.3222116806483267,-0.09302629661535865,1
-0.15912974521177822,-0.2558141750483992,1
-0.31781497648999746,-0.022410267245983218,1
0.06329761210539075,0.310978847147113,1
0.2484822537932069,0.21204931500626092,1
-0.07335123482134169,-0.28815994912728166,1
0.25655941549052275,0.023117930477561124,1
-0.2711563768748005,-0.17442636117008894,1
-0.27926437037473195,0.0693314058199432,1
-0.19535383317453014,0.2266381541974703,1
-0.2977296780852061,0.05589231466731463,1
0.8585256728675684,0.4999287815716387,0
-0.06358843426373677,0.9553842694425665,0
-0.8226819037486809,-0.5899732047558268,0
-0.2887779604287342,0.009548772282546775,1
0.17426238629847515,-0.2108582721006077,1
0.3099086945282433,0.03674562102930987,1
0.22054347266463448,0.9793928678087755,0
0.980526013320548,-0.178204178682247,0
-0.33396878045171097,-0.9290476053619523,0
0.6623272512110318,0.7353060594609491,0
-0.223645693533557,-0.9014781291401499,0
-0.9634528117589097,0.11486540010619185,0
0.3530202221728791,0.1265129772195935,1
0.4182336702340584,0.9410247757458868,0
0.25918366880748644,0.16846343957327836,1
-0.34777536757424093,0.9325301947210628,0
-0.01524698036644129,0.3647015190119308,1
0.6079732494520961,-0.8356948481870743,0
0.29874412524844574,0.06521177443414818,1
0.23040924629728532,0.17826309863768164,1
-0.20215295616175447,0.1558921278947655,1
-0.28295212937420394,-0.025969343232390113,1
-0.34490068510471883,-0.006475799464931382,1
0.6098815197645558,0.725183611946918,0
1.027407747163033,0.24036473305624179,0
-0.660472346532067,-0.7766616079526695,0
0.24942833291404376,0.12663300083470674,1
0.24244423973526347,0.16435492031783566,1
-0.01764385836486656,-0.2748085739197935,1
0.03976056488419775,-0.3128834801610474,1
0.273897061679425,0.16213566997754741,1
0.18731496417815643,-0.1889483333798719,1
-0.06609135637156434,-0.22443630187362426,1
-0.28144546405855403,0.07078862384057572,1
-0.33628694788769464,-0.009972835978990843,1
-0.08606311266594466,-1.0079958011070103,0
0.3471702806135713,-6.410939429346216e-05,1
0.5764806847498569,0.8184058024512865,0
-0.7484960110020671,-0.7273276495970026,0
0.9682293278782567,0.07922823731533107,0
-0.3134477874574476,0.04672427417672083,1
-0.30531845269466656,-0.01522968166614727,1
0.20242124352670204,0.160133558625364,1
0.3033458080892134,0.09612895278007894,1
-0.19284423676424417,-0.18987023914796614,1
-0.18519946651959474,0.24794089026345711,1
-0.1315245376354039,0.22781347280354422,1
-0.8992927377044504,-0.40786393797276016,0
0.7741411952129615,-0.6085429770285297,0
-0.1579625837187375,-0.9966811025533325,0
0.24092945647137395,-0.1351723145927699,1
0.16852229623954135,-0.20361569265880736,1
-0.25809574942384894,-0.10563473036632884,1
-0.049722094723674545,-0.2794825047021656,1
-0.9421691120875696,0.23406259364258347,0
0.9847598487670522,0.008867169681926673,0
-0.9709107319210852,0.2795067044658136,0
0.30216728042064955,-0.10952371840176386,1
0.19482691648035932,-0.18746948443883307,1
-0.5394557922749162,-0.8112124867681116,0
-0.0984001447749432,-1.017701983903245,0
0.24054878590487372,-0.20274575288222685,1
-0.04536794993751683,0.30990388873146146,1
0.30645789598870926,0.09213787125707928,1
0.20517223531583778,-0.2226797226005271,1
0.9846014570678713,-0.029278732825471308,0
-0.1710000829293804,-0.23238885935364006,1
-0.337069301830705,-0.165935411912929,1
-0.31222487932611215,-0.03129190712972403,1
-0.06411350006028085,0.3197121213116387,1
-0.16265115411139,0.23720811291414592,1
-0.2668360759743786,-0.14185149040358958,1
0.8555913440674121,0.47712329014385285,0
-0.3040670931042752,-0.963569734727803,0
0.11375149417538488,0.21709385467095177,1
0.003621006168085226,0.32373074754200915,1
-0.27364083703272457,-0.15314977979345815,1
-0.4033012804017144,-0.9327252212614304,0
-0.23152777834314983,-0.08732355976779409,1
-0.3286329083885775,-0.0357335966385338,1
-0.7950734076818805,-0.6291679830766714,0
-0.09510416896642773,-0.3275956110249621,1
-0.2340018489016148,0.2575894766855051,1
-0.054245599542581756,-0.3037540490917575,1
0.04072812234578916,-0.3482723662043058,1
-0.11339117176191682,-0.22595311502963328,1
0.03977929281763972,-0.31030822387842144,1
0.21988953550579776,0.26230220264371135,1
0.3587008418590788,0.012295468530142174,1
0.11957481063172137,-0.2538859548391994,1
-0.2715079091354311,0.09493412819779624,1
0.09505810935074284,0.2721124368739338,1
-0.2597029805132124,-0.13680253640586898,1
-0.30942228285638484,-0.07610145352991785,1
-0.06570804464657745,0.26367408347298993,1
-0.1444274825164247,0.22563102495404372,1
-0.07246350445541792,-0.2962289499340148,1
0.1756011314790994,-0.200462903380645,1
-0.25122373950783283,0.06549743219747377,1
-0.1408273799927261,0.26675489321858437,1
-0.9888559823720098,0.16814056584387116,0
0.12335706672320212,-0.27491292892269265,1
0.24364027932439783,-0.23672295189584677,1
0.312375742240417,-0.1328352343367074,1
0.14023751347128785,-0.29257489404552445,1
0.27638256421514157,0.034154393375812477,1
0.022672017530471385,-0.3031490840962975,1
0.9854904871758912,-0.01292901776353349,0
0.09884828202743848,-0.2736146434341161,1
-0.2904350686466702,0.6352680463417846,2
-0.968404878770772,0.11316315813372717,0
0.5797229025467567,-0.3791726260961192,2
-0.8116432101298103,0.5542760377872187,0
-0.40470864119724576,-0.6133996328354325,2
0.1562865006930383,-0.9738417435175094,0
0.0770204424424176,-0.6794361804879825,2
-0.518689340151846,-0.42581640941738785,2
-0.6689640429248794,0.15415581848032694,2
0.6777068447254445,-0.7471536741811885,0
-0.16543254055829634,0.7288510461954015,2
-0.705184282334869,-0.08811122058492318,2
0.5514248748169797,0.4527542036226574,2
0.7266993693152238,0.2039076091702589,2
-0.8174875761231151,0.5664840990969573,0
0.2694949165160713,-1.0495648140565847,0
0.3896269936744435,0.5992462285018129,2
-0.9517849323685643,-0.27611351414934726,0
-0.9354595052839583,0.34933680672086115,0
-0.4900470062659255,0.8676643347174068,0
-0.36959817867995814,0.5459915834294432,2
0.6972180368758283,0.035478291829939314,2
0.12243832360055695,-0.6790438243389524,2
-0.18425281726968057,-0.6450245180249169,2
0.635617812547442,0.3957971284745289,2
-0.022873199830756235,0.6931201075532899,2
-0.556345415179456,0.8060121948573069,0
0.2727516407949819,0.9423968320967548,0
0.35886245674518913,0.907577596867593,0
-0.9275324468001211,-0.04892155737455996,0
0.4070805128934966,0.930637571027046,0
0.02021575607254484,-0.6880823349708777,2
0.39154812548831536,0.844429336656185,0
-0.23398763351488988,0.5685803928760419,2
0.5568286456708167,0.8297690521016335,0
0.0944847176881511,-0.6701233336249248,2
-0.11290660563012586,0.6768315180034492,2
0.6158928365954536,-0.23702759908677512,2
-0.6200993968782667,-0.19065914415786123,2
-0.6222210107962322,0.3327007697868043,2
-0.7301867578943133,0.23947179648518718,2
-0.5648839748427471,-0.39322923159370377,2
-0.9525215552536141,-0.2974741355044185,0
-0.4544905839428877,0.5772515175453627,2
-0.5179434700629523,-0.45384070624126316,2
0.9825253087307356,-0.04349292867829882,0
0.31832817326227114,0.6967297790404082,2
0.12118381032880322,-0.7144928666464339,2
0.2667100643942962,-0.6585545458044281,2
-0.9957867662800095,0.06479877750521386,0
-0.11866211543407716,0.675779688741061,2
0.6863663931724796,-0.13367506960862957,2
0.3775758488762825,-0.6355099167873173,2
0.5959478537716556,-0.40352556698176334,2
-0.03455299293489014,0.9813919311504311,0
-1.0056808667851926,0.054313806250125066,0
0.9785656522339177,0.4132008485723928,0
0.7831483757961263,-0.5794157848470212,0
-0.545033496554271,-0.8593901572362995,0
-0.6995475995780842,-0.17783911015407203,2
-1.0299668444060681,-0.031331664996654476,0
0.21334358083148217,-0.7123633362604284,2
0.6753070580742373,0.09745448138477816,2
-0.04178397710974886,0.7132610596633431,2
0.6545674522025451,-0.28276283471975433,2
-0.27501698002450126,0.6498712581185031,2
0.4161168732161316,0.49974431542496495,2
-0.3969869348461352,0.9141371084312185,0
0.20086468926934584,-0.9479939236831423,0
-0.18167790796912978,-0.6893585151242511,2
-0.8967901642193171,-0.4451727967606284,0
-0.41194446825448194,0.9061180886253785,0
-0.18472580713162493,-0.961244110512696,0
0.26893094273687107,-0.9415387490175388,0
0.6174700682867629,-0.7990238398898287,0
0.9515585059386481,-0.2849812569237476,0
0.036872330853341975,-0.9927782125396312,0
0.05805407829170292,-0.7248553793125591,2
0.9363336815076669,-0.3519547786095817,0
-0.12205007261569648,0.6930973962253997,2
-0.5878515568619551,0.34190509883704373,2
-0.628601045899439,-0.231320580612004,2
-0.4444726761818194,0.5936086820943005,2
0.9946863406105101,-0.13500327139140827,0
0.18834715109855948,-0.6551015523211836,2
0.8118057050296555,0.6338425748489701,0
0.5428003709268114,0.8213314636683493,0
0.7047702068259937,0.14138345181251846,2
0.34244420309547846,0.5823155869403916,2
0.9461645356719848,-0.32182707299480773,0
-0.660511617416001,-0.2712149813222436,2
0.6037137021579674,0.3516667203111296,2
-0.08092152337154705,0.7217905902551937,2
0.0019371319707808046,0.6805778456132301,2
-0.3865065113784399,0.5929246210443834,2
-0.8431742590377078,0.4930026014881612,0
0.8768496699399508,-0.42942274832207894,0
-0.43018782944651457,0.5491681860400346,2
-0.22169410993508779,-0.6941181644900413,2
-0.517332646731444,0.451212495025972,2
-0.7115498917632788,-0.7858340459964889,0
-0.32361192872883576,-0.638666303752284,2
0.528781969539354,-0.3470013700805944,2
0.23676402964339074,-0.6681460441393307,2
0.3193594452295526,0.6264966809754126,2
-0.34260546120660695,-0.9326587946364574,0
-0.09358680364708294,-0.6476787684208107,2
-0.6701540542719056,-0.35205480381644394,2
-0.4305851925158551,0.531693832382333,2
-0.4986109153379811,0.885600156848997,0
-0.2908061894363429,0.6431863062044584,2
-0.6851424401320018,0.8243768095351488,0
-0.6795077569851233,0.06177528751659815,2
-0.709423824654942,-0.7052526975071733,0
-0.6283511078926616,-0.16956992427050716,2
-0.5952454655110314,0.3845587486334239,2
0.7485618060607664,0.7505056702488455,0
0.5682912166172756,-0.8436709163211766,0
0.9523198213435781,0.24470710943986138,0
-0.783032829847297,0.6293622434506109,0
0.678324176422686,-0.17412634182134704,2
-0.43255184950623204,-0.609736664891223,2
0.4653583663055131,0.49601776370822803,2
0.9672158569738741,-0.1290937577125363,0
0.15535178913459485,0.6574350151488458,2
-0.6035057442068695,0.27141840747769735,2
0.1797270637757366,0.9928135519228352,0
0.5172518436561979,-0.8314617636632805,0
-0.5564156710984526,0.3684836374888477,2
0.3305688350788389,-0.9829355688815697,0
-0.5334973408944832,-0.4991163423503545,2
0.9457263940376598,0.3029875688692609,0
0.6620231949028598,-0.10467498693640455,2
-0.4404977968945348,-0.5655689021421171,2
0.9954842048547822,-0.29354791700394955,0
0.7357750245770797,-0.059149439740716694,2
-0.5521960667246015,0.44443908396496523,2
-0.8663029459878253,0.4697479432100694,0
0.8929349969605112,-0.5206886837766459,0
-0.8622263476689399,0.43423995383511377,0
-0.5991902785435793,0.21391685681587816,2
0.43915815177530504,-0.5137004157968584,2
0.4436087944195678,0.5445551299846246,2
-0.9292586696051819,0.4027291342214513,0
0.6293449141904938,-0.3151309914226086,2
-0.6858915681950237,0.10633712677519275,2
0.1749486130218418,0.6709140763386545,2
-0.537073432478919,0.4784671472290146,2
0.48413467127647136,-0.48142381980590554,2
0.9297879163722031,-0.4616959101056157,0
-0.3332048924496302,0.6175450751403524,2
-0.41612594715127643,-0.5845394035476421,2
-0.003625531289758524,0.6792586924133611,2
-0.640398408952055,0.19612238056915052,2
-0.14573336260654193,-0.7144434408506932,2
0.6928608633401563,-0.24114143718056927,2
0.3516344126422915,-0.6131419382821875,2
-0.1353851406625731,0.950472901868249,0
0.46728496154542776,-0.8964157725916333,0
-0.9614946430628382,0.35497741831774987,0
-0.8596603536498789,-0.4603256356114163,0
0.6855381839573991,-0.7465154738508565,0
0.5371929214716585,-0.42873059801874336,2
-0.9149504118553271,-0.43801699359222857,0
-0.43206243574537756,-0.8898627675475289,0
-0.6192022901882356,-0.30144919409376825,2
-0.6200337655956675,0.3474828241849174,2
0.5524176636343356,0.3848643873398961,2
0.5520296229140162,0.8167953148361392,0
-0.6820837970238411,-0.12353127724245168,2
-0.2122121303986662,-0.9034019041111414,0
-0.919824049103648,0.5013479149132963,0
0.6750630806985369,0.08436057117552509,2
-0.7412017550335901,0.6696041926140632,0
-0.0026315222960858753,-0.694798701162684,2
0.12257906203501968,0.6672596042930578,2
-0.649759158552061,-0.18249074006790214,2
-0.2670011310775208,0.6076290335454136,2
-0.6270838666597137,0.25662909188896804,2
-0.9721495522587272,-0.2387288160282165,0
-0.5879042703914691,0.3860430007105875,2
0.19915304859375976,0.674852715728094,2
-0.05125040071366101,-0.6893605959240026,2
0.6152447557820805,0.3909774820397045,2
-0.17279206958119303,0.5909594207794813,2
-0.2693216303385374,-0.6757211899709151,2
-0.5246643049233557,-0.5191461488156773,2
-0.45187714098771,-0.88787958156518,0
-0.3571329166949043,-0.5750681558236562,2
0.0913296955338267,0.7320256415324592,2
0.28144057585156906,0.9943855519133891,0
-0.4361201214253473,-0.5762944978714579,2
0.3005322423620298,-0.7369859372972621,2
-0.19641455139112407,0.6640885792927753,2
-0.7808154562185049,-0.5961680247792361,0
0.04437563723963152,-0.6355085787026389,2
0.3612917985440049,0.5679906560199307,2
-0.6998192377652053,-0.7220287929982037,0
-0.3662945830086019,-0.5957186296601521,2
-0.6935628359093521,-0.18967030098047727,2
0.1762974159251277,0.6824966634456686,2
-0.6833975207191755,0.13060224714913674,2
-0.6637672132444051,-0.28605272782791874,2
-0.012803522204224673,-1.0149081426645932,0
-0.9526397493413844,-0.1585202333416705,0
-0.6620224533690267,0.2944340479992532,2
-0.3227658348409099,-0.6423819406293259,2
-0.30273946032926097,0.6098142872783049,2
-0.05911911702138603,-1.0043298308880506,0
-0.09202976176393637,-0.6762923568507375,2
0.11539684651473922,0.6909103686209617,2
-0.47924082500191606,0.5180394239004749,2
-0.6393271238699789,0.12664745011790393,2
-0.010881235112783313,0.7067968463001668,2
-0.8919384305645286,-0.37789233868357147,0
-0.41538484250371627,-0.518575652385241,2
-0.9267159313414686,0.4480581494503034,0
-0.28168575841902055,-0.6539360146805019,2
0.27086088783012197,-0.6145188031832527,2
0.08359799743464313,0.9688001665455054,0
0.24094349869483841,-0.6489511945652151,2
0.1438309826086942,-1.0305363951252238,0
0.3761537155843803,0.6051665641761489,2
0.6000295941779402,0.2802903212739092,2
0.6919849950238033,0.17036481808178416,2
0.6221642231321688,0.4307273248832419,2
-0.25240636651169424,0.9298796772622973,0
0.5664667555650073,-0.3355482214557121,2
0.6576870083480036,-0.2812037840914648,2
-0.5984494926091438,-0.3583918908283709,2
-0.06339476859115475,1.0297488807679949,0
-0.052092808284077245,0.9897052682466311,0
0.7506486615307003,0.6415074916921967,0
0.25856056871585054,0.6275964960460477,2
0.9603707079528646,-0.30914870361972696,0
0.6303889748118305,0.13457161889763325,2
0.19403467463033303,0.6594381348849098,2
0.3571571159850492,-0.616354718743443,2
0.6131167199696043,0.3895524935079827,2
0.11191247248038523,-0.706173854489328,2
1.0319500897237133,0.11341739959137231,0
0.9535442258249034,-0.49709056877896757,0
0.25377910262935244,0.6370576287696716,2
0.5970421987792603,0.42143017364252555,2
-0.10736454540959128,-0.6413324351773637,2
-0.30217609922544947,0.5912937446068315,2
