x1,x2,label
0.6693033316724692,0.16833381920870935,2
-0.662812813285535,-0.24194643173292996,2
-1.0342932056316818,0.19662409174992398,0
-0.9966179135352626,-0.12234160900894789,0
-0.34936107030157215,-0.5114107360248897,2
-0.5351113139627365,0.41539322234875686,2
0.7825010299658266,0.6555539069489257,0
-0.015514664021918253,-0.6900204381740467,2
-0.22047205185393173,0.6731124823530863,2
0.48804597648829046,0.8580229092788658,0
-0.9621877717907642,-0.11954211525669149,0
-0.6676990506482319,-0.11103976618042938,2
-0.9211090771223025,0.2970512981669859,0
-0.6136207712790882,-0.36807759842149934,2
-0.1025689087985699,-0.6958697877825207,2
-0.9759227103721552,-0.11212623929355701,0
0.22153744444999648,-0.6988624963154747,2
-0.670595652503798,-0.14522861800446554,2
0.48331851379255997,-0.8129657879997427,0
0.05309152007182938,0.6952807369215426,2
-0.1217293613077986,0.6805973565615967,2
0.5362850505013546,0.8362974170913913,0
0.1361426569794743,-0.7281485266169432,2
0.43864189924456426,-0.9260349284809012,0
1.007143828728354,0.21378428180153888,0
-0.6111193607272692,0.3674277508693986,2
-0.7354809738356762,-0.034824673823910954,2
-0.5465840192045636,-0.4817440010044255,2
0.4754561427370396,0.5283504119767816,2
-0.6124812247180629,0.2380792850172037,2
0.36406424675246923,-0.6027149780821803,2
0.21883965622776108,0.6735653894054177,2
0.6266372199563713,0.30470098893603226,2
-0.7312902227561765,0.7038423129759274,0
0.5582142080368244,0.468499657457572,2
-0.416695228057896,0.933366060623831,0
0.4937365743122575,-0.5121253028713267,2
0.3467433930749246,0.92872590728421,0
0.6738751994417496,-0.006571441311036206,2
-0.8468271361832991,-0.482338977827536,0
0.6160547980285265,-0.32899891362014405,2
0.1269668725871344,0.966574029842997,0
0.10807658518293921,0.7547744569207939,2
0.41852135823020437,0.578762702899326,2
0.18759135915687725,0.9633195906980324,0
0.24523780161041103,0.6820588520870012,2
0.5823010561226267,-0.39364814142265886,2
0.47922265958175264,0.45189560827142605,2
-0.03158193841095688,0.7171268693461488,2
-0.03599001518734105,-0.7123388264966405,2
-0.7007873084324688,-0.10539164994379917,2
0.8287446708849951,0.5895916340392886,0
0.5321803618715752,-0.4463443604822039,2
-0.35865305777382306,-0.9335905261431551,0
-0.14435979298315033,0.7076785985429266,2
0.07027775623330659,1.0024641740076101,0
-0.7015129353392298,-0.6731530465719038,0
-0.6961696925711378,0.15508624954969535,2
-0.6807283196234142,-0.7414669066654699,0
0.9997251461455787,-0.1621308727918415,0
-0.7355142937294711,-0.7521025383448041,0
0.38639918850443383,0.5942714722445379,2
-0.1575874392710687,-0.6690196785044875,2
-0.22903148691787772,0.6465855069740836,2
0.4091336449589012,0.6084969219884006,2
-0.6728947885894494,0.33190129030084564,2
-0.4162775340971999,-0.51370476663773,2
0.16631886504877874,-0.6699223376688481,2
0.23262791998053706,1.001469780276227,0
-0.39770055943492727,-0.5308864880250946,2
0.4430667956745795,0.5803696661357197,2
-0.47447734982485446,-0.9061478530200316,0
-0.22775776285734756,0.6894281107858262,2
-0.5957011140399378,-0.3370952066757831,2
-0.22736629038307127,0.6471027610097395,2
-0.7199901361455229,-0.04426517272064481,2
0.8048484088990872,0.5526428183918866,0
-0.5737849765707204,0.4013842841936539,2
0.40302532955050696,-0.5710596792955139,2
-0.26517111186980596,-0.6055752231938996,2
0.9103361075534347,0.4766370127342835,0
-0.3520550942715974,-0.6317039196111509,2
0.5304805378497937,0.5203416819309304,2
0.7641374514796063,-0.01825734682318953,2
0.034935016911442025,-0.6760777126875681,2
-0.5724228443825059,0.7852158775113091,0
-0.6914336708983942,-0.24670543225654226,2
0.3995693818819405,-0.5812582290356135,2
-0.5215881771177314,-0.4163497649144513,2
0.7548841342909611,-0.6182104207869628,0
-0.23937600026450617,-0.6707700019737147,2
-0.34488262878536524,0.6340110808889826,2
0.763762479176805,-0.7155713843674615,0
-0.2731728596252132,-0.7067434252349447,2
0.19159654608855484,0.7139994351026003,2
-0.16392207777038967,0.7409707843554686,2
0.6290607187204565,-0.23876291925528437,2
-0.5433650434956179,0.501011933519239,2
0.16594191983547513,-1.0204852695788813,0
0.6544601030722313,-0.17350646228946068,2
-0.42304962732364576,-0.5548681712917962,2
-0.10474769491172192,1.0320603776894086,0
-0.6297179495759787,0.3878584784159301,2
-0.22226713563754186,0.9470476397345171,0
-0.5982281089344246,0.35349881297391594,2
0.3922984848011756,-0.5643325542107249,2
0.6431826071401687,-0.19994280268670805,2
0.9285242769119421,0.3493019694211195,0
0.4528312603956377,-0.4761962269582735,2
-0.5712723164183586,-0.41542317410079577,2
0.6473982691611473,-0.259177264248089,2
-0.1637123985970066,-0.6195159891457717,2
-0.4565335875116276,0.5094414596668618,2
-1.0080183605813786,-0.27706532482164714,0
-0.20072796146921493,-0.6735525571512051,2
0.7571040681341497,0.635843549052004,0
-0.25164688702314064,-1.0045697378444245,0
0.8408097773234195,-0.5659049003582861,0
0.5314539167980683,-0.4906958492949821,2
-0.8151951121768007,0.4614370994168014,0
0.4248002565813333,0.5846963551905053,2
0.6719985812799159,0.20829552379384744,2
-0.21383505335910402,-0.6426348539093204,2
-0.6826119909500434,0.01333255498932756,2
-0.5742958717674745,0.4003063142846684,2
-0.5634588697582189,0.4492981934023864,2
0.9359928481470017,-0.2804030474667302,0
-0.7183012821186455,-0.044085101826333364,2
0.6749415760375564,-0.04376364870570891,2
0.3593078001282489,-0.9304205467600493,0
0.7464002862352532,0.03224882822553563,2
-0.5306809422988833,0.8856403798729975,0
-1.0140521453239366,0.22726383059103542,0
-0.7404622088395693,0.6488221762526442,0
0.7243125573118734,-0.13287197589260288,2
-0.5044513439820726,-0.8888004572220821,0
-0.7216078321839883,0.03730163562086229,2
0.024769342923192376,-0.984520312808786,0
0.3917678230910939,-0.5904151748381419,2
-0.06650178023682961,-0.6989963643916804,2
-0.639844432871609,0.823485378116767,0
0.12373714874611663,0.7275326324238575,2
0.470218165307523,0.4880025265893395,2
0.627785612514262,0.11047199531024317,2
0.11782499691354022,0.6918948189723244,2
-0.9444019886054533,-0.35501512365741106,0
0.7039471285944965,-0.10262521340684437,2
0.6550280135417627,0.25598176506141246,2
-0.05287634139245943,0.7083757642040746,2
0.15456531657602848,0.9609590223947073,0
-0.32476696362152097,-0.5888483994742736,2
-0.5427248719973776,0.4535304861291296,2
-0.614315207189044,0.7851632735040004,0
-0.2798628177386993,-0.6877656308274331,2
-0.6940214093075251,-0.14851508798654503,2
0.6638736717667102,0.2916496997117067,2
0.021736998026520217,0.7162962794737758,2
-0.9762381592208784,-0.33842910997686504,0
0.09897708126563498,0.7200228772311408,2
-0.4520582129130074,0.4997740284453013,2
0.6517015335221927,0.32758221501360013,2
0.19947315910941163,-0.6497508895814289,2
0.5863759139722678,-0.3683944063208605,2
-0.21539742505944226,-0.6287659427859174,2
-0.2347580184349819,0.5956170743950229,2
0.2738520438838273,0.6414789684851153,2
0.14926753081055852,0.7009881053074036,2
0.8130166458240975,0.5156473067204539,0
0.20628130123213337,0.618417624438965,2
-0.5698784072524513,-0.821618248605185,0
0.49709877175877,-0.4360567608537194,2
0.2899146132382867,0.6167569484580175,2
0.4781189870592283,0.5101560963098661,2
0.4870528293071537,-0.5505849412272275,2
-1.0274187414969955,-0.1034136109453093,0
0.2142838018590383,0.6718324112507557,2
-0.66891438847319,-0.22649069473925396,2
0.6341897495426948,-0.2732542098981207,2
1.0067430590541928,-0.2648339261012518,0
-0.662867407974187,0.1810107283728105,2
0.46262329004836145,0.5224449856242162,2
-0.5183151483237743,-0.4599088456175822,2
0.6848491149314712,0.10579557481018269,2
-0.4485623284561594,0.5187423225392145,2
-0.7811556134662724,0.656099291359555,0
-0.5369170615563604,-0.44961048733459563,2
-0.4779350419054242,-0.6060994161773318,2
0.26782950802090144,-0.6839043814728223,2
-0.6349043578159463,0.8035417468342286,0
0.3577216733397898,-0.9153167344937809,0
0.9892913066641996,0.0912497361063857,0
0.6807221979606783,0.10008147597812672,2
0.32017377164896504,0.5790125425209989,2
-0.6899676140155279,-0.19009930336444256,2
-0.4329997482095039,0.4844893381737794,2
0.5067705659756762,-0.4709038624356158,2
-0.5928210269477164,-0.4177507592812281,2
-0.872701433606142,-0.5310804898479734,0
-0.6203976149195671,0.24722145232735768,2
0.9130622018270765,0.49987766399523,0
0.40496955764098763,0.576381425282712,2
-0.47649463530041763,-0.525550585653663,2
0.7264712528864986,0.06567891859613784,2
-0.6911956027341587,0.08772959656309881,2
0.5720667575329094,0.3490320193113356,2
0.5278245833267764,0.4466887736506511,2
0.07455807706328793,0.6711566781149815,2
0.6344120685637986,0.3388359132162131,2
0.06735942203925989,-1.0163006319557581,0
-0.6465079276904997,-0.28764463615659946,2
0.6043928651870011,-0.3788737092581516,2
0.20998083209385937,-0.9816978446102236,0
-0.9076812600775115,-0.4288694920154729,0
-0.4826357037325296,0.9081572453312404,0
-0.9806322467983825,0.06980671056784968,0
0.08180776454590927,-0.709989516063053,2
-0.944768494943647,0.34939819173569203,0
-0.47944252810924637,0.8769986072936069,0
-0.6446083216503458,-0.030236090575692737,2
0.5563457770800269,-0.4014657524915594,2
-0.2442262844874063,-0.9187458034820801,0
-0.38930274989571095,-0.5446248304976774,2
0.5892103961700794,-0.2538186262931361,2
-0.7723072317119826,0.6387186344910406,0
-0.6691407165808836,-0.08833920830090841,2
-0.31891070276200517,0.9317226543911151,0
0.9706294106731842,0.1472735900912323,0
0.3902985698860323,-0.5874021377237258,2
0.5331446197544392,-0.44094733840321804,2
0.7143024631262489,0.21866873472767084,2
0.6534350180929447,0.22743053821692932,2
-0.18438571294517175,0.7028473089927366,2
-0.7368844693265978,-0.631234680334425,0
-0.5536741240964236,-0.2714122948632713,2
0.09604671595001055,-1.011750418626529,0
0.3574113899233839,-0.6235028623053448,2
0.5687005125174264,-0.45957856487646653,2
-0.0739232592964769,-0.9663864746101729,0
0.2984033567248106,0.9906152668790824,0
0.6032217461717146,0.8524422049011313,0
-0.5531012882827904,0.4668685659087179,2
-0.35914416137562977,0.5887869152396076,2
0.30762964311227087,-0.6636231345073698,2
0.5052238465804747,-0.8801192135510619,0
-0.0374998435501213,0.675776991921881,2
-0.6200655313255893,0.3624366071909251,2
-0.6617093278700305,0.2927535205658123,2
0.9893031769576068,0.15531421638710347,0
-0.3154414067518175,1.0042050379125596,0
0.6614914840585953,-0.10333548338181571,2
1.0119031003512942,-0.06098147865261157,0
0.3926914283093114,0.9081456233806295,0
0.514036003530345,0.4507650611056306,2
-0.18189802148942322,0.9860770604698562,0
-0.10877785630155218,0.6930525196717342,2
-0.5545124245030232,-0.40779505992452597,2
0.6747072976573352,-0.2757042991922421,2
0.8352397396667975,-0.6293940047078981,0
0.6158468910174526,0.2692703055513479,2
1.0271755359957966,0.3090093228807242,0
0.6201440184473284,-0.3291240423215474,2
-0.8069033899887501,-0.5926412832891327,0
-0.6781953966380971,0.12685481496868117,2
-0.5909552645936391,0.3666827933848035,2
-0.5265194395431129,-0.3332098749890228,2
-1.014816072023465,0.2294180646572948,0
0.6932494946666585,0.2513609231353303,2
0.7245287855037029,0.024519607132204815,2
0.7035097994505302,-0.08229677761111424,2
-0.4939521406803715,-0.49815959807728416,2
0.5628390859232518,-0.48872294733293703,2
0.7235839815889867,-0.6821172613729792,0
-0.4472578045135579,0.5303806962587091,2
0.07955963590717431,0.7233112092200475,2
-0.6762724220547874,-0.23292093452571253,2
-0.2209840217785891,0.9714760212904381,0
0.8124138416081572,0.5606707886241333,0
-0.36465233241717643,0.9847609222868631,0
0.6685774939231526,0.010981891233909774,2
0.607401036175889,-0.3306902553050343,2
-1.0072989783013135,-0.0099096673441004,0
0.8359224851409064,-0.4895100677415752,0
0.49367354077617515,0.8324724525638058,0
-0.6209189797664965,-0.12007392758714706,2
0.05488741608433435,0.6839888367995082,2
0.4466030222617423,-0.9433791285685728,0
0.62282531495493,-0.1758604564178769,2
1.0336909657159474,0.12476297429632942,0
-0.6700830410091204,0.08449660322809989,2
0.6095688903700266,-0.3386762107727775,2
-0.5824223098116801,-0.46241467471159936,2
0.6623160224534541,0.07677059409565577,2
0.5511112893628494,0.30927247647350137,2
0.3235453168143177,-0.6331046712197426,2
0.6452236383462104,-0.1830676754165251,2
-0.5839604749487387,0.3647222436899004,2
0.48227423620524995,0.4911188312796768,2
-0.46389610868427,0.5509274687561097,2
0.5701183624805606,0.4448541288575995,2
-0.486537913319186,0.5406181357450994,2
0.5451701929540446,-0.36917774689369554,2
-0.49494277842641693,0.5136078125642095,2
0.4203667037044132,0.5845155842810026,2
-0.24452650826040423,0.6779594828477937,2
0.7068715546956561,0.17447131506208707,2
-0.12790759196811863,-0.725578679199686,2
0.6658652672077302,0.25240543083676525,2
-0.47437346426684607,-0.5655245319497291,2
-0.5817497059738822,-0.48685996328906933,2
-0.46805245258227884,-0.5377506872346578,2
0.35490898335025295,-0.6049115323003758,2
0.9063183735064678,-0.4797855755476899,0
0.9720894997832696,-0.11618584772835072,0
-0.44326408314386245,-0.878866061058939,0
-0.6589899356096308,0.04835277362511224,2
0.39527774452824155,0.6563788279905197,2
-0.43044675158127427,0.5455011083260343,2
-0.5591564547241747,-0.37089703408961616,2
-0.6031511285084189,-0.8129654610380758,0
-0.8289398366808465,-0.563421868887842,0
0.8452322158858073,-0.5558886663154244,0
-0.6982147293460435,0.72929113150443,0
0.7134656248336756,-0.6281665207107145,0
-0.6596260055469325,0.20088158243927723,2
0.683878222695635,-0.19294461410551292,2
0.7027360334531155,-0.032700074916832536,2
0.6791653120568293,0.7769618658264489,0
0.6232789147017476,-0.7472122141451947,0
-0.2433895216335896,0.9459806596408945,0
0.666989640026438,-0.6847423110609132,0
0.5905926340143132,-0.7862462941523636,0
0.6727869689664477,-0.09669605765553904,2
-0.16124809498406778,0.6712857791544079,2
0.0982735085754341,0.6500312598844609,2
1.0164738813571055,0.2785766073574482,0
0.17748605739142514,-0.6786609191548355,2
0.25409372511573325,0.6392305994119534,2
0.26000539635648395,-0.9888808402316521,0
0.9477942706980087,-0.4283729783343166,0
-0.3455552121126032,0.6012329426490007,2
0.024261898914145694,-0.6923287456310038,2
-0.2990394339162566,-0.6029163849997936,2
0.5909549225847428,0.41492738025108,2
-0.03928194960649691,0.9842538561883528,0
0.9894208889083764,0.3555733208523491,0
-0.5041943212980362,0.552997297810519,2
0.9110382175889622,0.3704106167855925,0
-0.007354361801852378,-0.7266823199707407,2
0.21863194986807707,0.6509454370335712,2
0.4034359137412558,-0.8780530718192262,0
-0.618980822674548,0.7951294482249827,0
0.5204402323947384,0.4594070789161423,2
0.28854488313629534,0.6566899861298715,2
-0.02287798049950228,0.7088962809298421,2
0.27667351272585644,0.583638529227959,2
-0.6465618808807317,0.332199815635588,2
0.7043681248558291,-0.08510271065504854,2
-0.563170286865904,-0.39573345151888556,2
-0.23477119969673516,-0.6547323420603299,2
0.7068166927231019,0.6907479354491847,0
0.592700977201404,-0.4075864319742989,2
-0.37794136232946496,-0.881896287132152,0
0.10059092289032238,-0.7249980642694898,2
0.6640385992695935,-0.01931970580230836,2
-0.2839936170998452,0.6306899012902695,2
-0.00671110267142503,-0.6896893665006882,2
0.6906364575290632,-0.06781423750099506,2
0.26866078384264164,-0.9546723785093884,0
0.5805000057810348,0.36080047790188213,2
-0.31842499660205287,-0.6617636086819484,2
0.27025474699543633,-0.6544096869654973,2
-0.6698044192429369,-0.09133936140014579,2
0.510203101174628,-0.48899287431134536,2
0.04373663299235053,-0.6647906212852398,2
0.3142015005510489,-0.5727196696206958,2
0.7168028498471853,-0.13448173606836547,2
0.6805026361284972,-0.25397453489906174,2
-0.7201661070581449,0.09661972060361793,2
0.7093978177956625,-0.20426744698315122,2
0.3140099502035066,-0.6252000520447393,2
-0.9810409583251971,-0.22728239005704332,0
0.08487497141844193,1.016759265716177,0
0.7923509131395182,0.6132173631801704,0
-0.7912583180656771,0.5690300816254703,0
-0.6922425633821099,-0.24493793482407908,2
-0.33848303164779103,-0.6133507447089047,2
-0.7052482409414499,-0.12188622211192521,2
0.12338784775369357,0.7064395450422786,2
0.5434875007364764,0.4821824382546707,2
-0.17768783733730037,-0.6743126046605912,2
0.6564330912038427,0.03316996865489612,2
-0.6115541695926772,-0.38449621315460725,2
-0.6679170635406015,0.16393100462943305,2
-0.49035908011779966,0.4967712774458801,2
-0.6796754959838632,0.17470894729812858,2
0.8585256728675684,0.4999287815716387,0
-0.06358843426373677,0.9553842694425665,0
-0.8226819037486809,-0.5899732047558268,0
-0.6796852098560117,0.09435161625136868,2
0.4292319821979511,-0.5190635692109232,2
0.7083621381855122,0.07188609964960714,2
0.22054347266463448,0.9793928678087755,0
0.980526013320548,-0.178204178682247,0
-0.33396878045171097,-0.9290476053619523,0
0.6623272512110318,0.7353060594609491,0
-0.223645693533557,-0.9014781291401499,0
-0.9634528117589097,0.11486540010619185,0
0.7334428286909405,0.25011977496957244,2
0.4182336702340584,0.9410247757458868,0
0.5827904665574654,0.4035775404902676,2
-0.34777536757424093,0.9325301947210628,0
0.019893498253855946,0.7631549626691997,2
0.6079732494520961,-0.8356948481870743,0
0.6896513746757231,0.15001461840297,2
0.518532856252448,0.4557244209628037,2
-0.5071299605663336,0.41471451252254316,2
-0.6826679184304395,-0.041045416300364006,2
-0.7441113764760273,0.01864040834679387,2
0.6098815197645558,0.725183611946918,0
1.027407747163033,0.24036473305624179,0
-0.660472346532067,-0.7766616079526695,0
0.6113591539004516,0.2969447174607358,2
0.5801754099360694,0.3786856383094343,2
-0.06278641231425933,-0.6722530981277969,2
0.03976056488419767,-0.7128834801610474,2
0.6510932760365709,0.29526348778674205,2
0.44994926647933914,-0.4906488856743132,2
-0.17527213057849436,-0.6092473705080585,2
-0.6733874850122528,0.15067261604633853,2
-0.7357817305301017,0.010124891292917021,2
-0.08606311266594466,-1.0079958011070103,0
0.7460338407178169,-0.030194831605466547,2
0.5764806847498569,0.8184058024512865,0
-0.7484960110020671,-0.7273276495970026,0
0.9682293278782567,0.07922823731533107,0
-0.7114281942499676,0.006579588236234765,2
-0.7050342417509021,-0.0001536085981734582,2
0.5007977016963748,0.4265383055990647,2
0.6562622986631947,0.28441052564621194,2
-0.48443168773280876,-0.46368908151944166,2
-0.3734810393857278,0.6008573808374384,2
-0.3500822763291115,0.5628246888204009,2
-0.8992927377044504,-0.40786393797276016,0
0.7741411952129615,-0.6085429770285297,0
-0.1579625837187375,-0.9966811025533325,0
0.5786606266721801,-0.34950303258436843,2
0.39127254283481666,-0.5358540523371323,2
-0.6542803197025094,-0.16075084664018413,2
-0.11973131831378492,-0.6733082385138478,2
-0.9421691120875696,0.23406259364258347,0
0.9847598487670522,0.008867169681926673,0
-0.9709107319210852,0.2795067044658136,0
0.6682637494690166,-0.27068629268722905,2
0.4722882388054813,-0.4755930943939957,2
-0.5394557922749162,-0.8112124867681116,0
-0.0984001447749432,-1.017701983903245,0
0.4837209049827158,-0.520341912341361,2
-0.030291876869543044,0.7096196777876971,2
0.6884037138873664,0.21095450388789325,2
0.5401834513326944,-0.44123746129423463,2
0.9846014570678713,-0.029278732825471308,0
-0.4411332061777901,-0.5273941062969096,2
-0.6875919738482503,-0.3586368815536151,2
-0.7122248793261121,-0.03129190712972398,2
-0.10425818600076685,0.7176925281041587,2
-0.30990097518526116,0.6091187072694465,2
-0.5549596859295413,-0.41931281272871157,2
0.8555913440674121,0.47712329014385285,0
-0.3040670931042752,-0.963569734727803,0
0.306452963816071,0.5676165266884972,2
-0.016476721103822648,0.7232255301844162,2
-0.6113720072335306,-0.3674804977850568,2
-0.4033012804017144,-0.9327252212614304,0
-0.6201804715090193,-0.18192315857728397,2
-0.7270863520458464,-0.07087407525883113,2
-0.7950734076818805,-0.6291679830766714,0
-0.130244647586725,-0.726049054682231,2
-0.41783379315020985,0.6128440562109229,2
-0.1341295917483446,-0.6956960700454562,2
0.0256520492778155,-0.7479881552605415,2
-0.32346102374643493,-0.5663509077475101,2
0.11966328502340243,-0.7022502448321202,2
0.4900226587542076,0.557307449586981,2
0.7566812486515988,0.05244015447062813,2
0.29892809706773427,-0.6114225244997049,2
-0.6503472311333288,0.22331157212067995,2
0.27889005359933794,0.6273670163993517,2
-0.6149575600386302,-0.3206344806544641,2
-0.7089170654987919,-0.0961991808018256,2
-0.17971574963456788,0.6470827990799403,2
-0.37133506216712736,0.5550440640054146,2
-0.1719394593213597,-0.6836622143854673,2
0.34591284810512846,-0.5623937243670528,2
-0.6386570039592853,0.16497338706341572,2
-0.36357762658800136,0.5989932528969094,2
-0.9888559823720098,0.16814056584387116,0
0.246963864473181,-0.6553355354407541,2
0.5024626639521756,-0.5416999563004257,2
0.6721378428669654,-0.3076815409970804,2
0.30598774586860145,-0.6566172823195227,2
0.6752461243193871,0.06428511558698556,2
0.11238032191022382,-0.6929598332109284,2
0.9854904871758912,-0.01292901776353349,0
0.2871298548935716,-0.6265311340080972,2
