male,age,income,spending_score
TRUE,19,15,39
TRUE,21,15,81
FALSE,20,16,6
FALSE,23,16,77
FALSE,31,17,40
FALSE,22,17,76
FALSE,35,18,6
FALSE,23,18,94
TRUE,64,19,3
FALSE,30,19,72
TRUE,67,19,14
FALSE,35,19,99
FALSE,58,20,15
FALSE,24,20,77
TRUE,37,20,13
TRUE,22,20,79
FALSE,35,21,35
TRUE,20,21,66
TRUE,52,23,29
FALSE,35,23,98
TRUE,35,24,35
TRUE,25,24,73
FALSE,46,25,5
TRUE,31,25,73
FALSE,54,28,14
TRUE,29,28,82
FALSE,45,28,32
TRUE,35,28,61
FALSE,40,29,31
FALSE,23,29,87
TRUE,60,30,4
FALSE,21,30,73
TRUE,53,33,4
TRUE,18,33,92
FALSE,49,33,14
FALSE,21,33,81
FALSE,42,34,17
FALSE,30,34,73
FALSE,36,37,26
FALSE,20,37,75
FALSE,65,38,35
TRUE,24,38,92
TRUE,48,39,36
FALSE,31,39,61
FALSE,49,39,28
FALSE,24,39,65
FALSE,50,40,55
FALSE,27,40,47
FALSE,29,40,42
FALSE,31,40,42
FALSE,49,42,52
TRUE,33,42,60
FALSE,31,43,54
TRUE,59,43,60
FALSE,50,43,45
TRUE,47,43,41
FALSE,51,44,50
TRUE,69,44,46
FALSE,27,46,51
TRUE,53,46,46
TRUE,70,46,56
TRUE,19,46,55
FALSE,67,47,52
FALSE,54,47,59
TRUE,63,48,51
TRUE,18,48,59
FALSE,43,48,50
FALSE,68,48,48
TRUE,19,48,59
FALSE,32,48,47
TRUE,70,49,55
FALSE,47,49,42
FALSE,60,50,49
FALSE,60,50,56
TRUE,59,54,47
TRUE,26,54,54
FALSE,45,54,53
TRUE,40,54,48
FALSE,23,54,52
FALSE,49,54,42
TRUE,57,54,51
TRUE,38,54,55
TRUE,67,54,41
FALSE,46,54,44
FALSE,21,54,57
TRUE,48,54,46
FALSE,55,57,58
FALSE,22,57,55
FALSE,34,58,60
FALSE,50,58,46
FALSE,68,59,55
TRUE,18,59,41
TRUE,48,60,49
FALSE,40,60,40
FALSE,32,60,42
TRUE,24,60,52
FALSE,47,60,47
FALSE,27,60,50
TRUE,48,61,42
TRUE,20,61,49
FALSE,23,62,41
FALSE,49,62,48
TRUE,67,62,59
TRUE,26,62,55
TRUE,49,62,56
FALSE,21,62,42
FALSE,66,63,50
TRUE,54,63,46
TRUE,68,63,43
TRUE,66,63,48
TRUE,65,63,52
FALSE,19,63,54
FALSE,38,64,42
TRUE,19,64,46
FALSE,18,65,48
FALSE,19,65,50
FALSE,63,65,43
FALSE,49,65,59
FALSE,51,67,43
FALSE,50,67,57
TRUE,27,67,56
FALSE,38,67,40
FALSE,40,69,58
TRUE,39,69,91
FALSE,23,70,29
FALSE,31,70,77
TRUE,43,71,35
TRUE,40,71,95
TRUE,59,71,11
TRUE,38,71,75
TRUE,47,71,9
TRUE,39,71,75
FALSE,25,72,34
FALSE,31,72,71
TRUE,20,73,5
FALSE,29,73,88
FALSE,44,73,7
TRUE,32,73,73
TRUE,19,74,10
FALSE,35,74,72
FALSE,57,75,5
TRUE,32,75,93
FALSE,28,76,40
FALSE,32,76,87
TRUE,25,77,12
TRUE,28,77,97
TRUE,48,77,36
FALSE,32,77,74
FALSE,34,78,22
TRUE,34,78,90
TRUE,43,78,17
TRUE,39,78,88
FALSE,44,78,20
FALSE,38,78,76
FALSE,47,78,16
FALSE,27,78,89
TRUE,37,78,1
FALSE,30,78,78
TRUE,34,78,1
FALSE,30,78,73
FALSE,56,79,35
FALSE,29,79,83
TRUE,19,81,5
FALSE,31,81,93
TRUE,50,85,26
FALSE,36,85,75
TRUE,42,86,20
FALSE,33,86,95
FALSE,36,87,27
TRUE,32,87,63
TRUE,40,87,13
TRUE,28,87,75
TRUE,36,87,10
TRUE,36,87,92
FALSE,52,88,13
FALSE,30,88,86
TRUE,58,88,15
TRUE,27,88,69
TRUE,59,93,14
TRUE,35,93,90
FALSE,37,97,32
FALSE,32,97,86
TRUE,46,98,15
FALSE,29,98,88
FALSE,41,99,39
TRUE,30,99,97
FALSE,54,101,24
TRUE,28,101,68
FALSE,41,103,17
FALSE,36,103,85
FALSE,34,103,23
FALSE,32,103,69
TRUE,33,113,8
FALSE,38,113,91
FALSE,47,120,16
FALSE,35,120,79
FALSE,45,126,28
TRUE,32,126,74
TRUE,32,137,18
TRUE,30,137,83
